Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,1996-01-24,8354,UTA,A,GSW,W (+11),0,4:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,
22,22,1996-01-27,8357,UTA,H,GSW,W (+17),0,1:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,0,2,2.7,
23,23,1996-01-29,8359,UTA,H,DET,W (+9),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
24,24,1996-02-02,8363,UTA,H,LAC,W (+9),0,8:00,3,3,1.000,0,0,,1,1,1.000,0,3,3,0,0,1,1,5,7,4.7,
25,25,1996-02-04,8365,UTA,A,LAL,L (-7),0,3:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,
26,26,1996-02-05,8366,UTA,A,VAN,W (+9),0,5:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,
27,27,1996-02-07,8368,UTA,H,VAN,W (+23),0,15:00,1,5,.200,0,0,,0,0,,2,2,4,0,1,1,2,1,2,0.2,
28,28,1996-02-08,8369,UTA,A,DAL,L (-3),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,
29,29,1996-02-20,8381,UTA,H,BOS,W (+14),0,10:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,1,1,1,2,0.6,
30,30,1996-02-22,8383,UTA,H,TOR,W (+16),0,11:00,2,3,.667,0,0,,0,0,,1,4,5,0,0,3,0,0,4,6.7,
31,31,1996-02-24,8385,UTA,A,DEN,L (-9),0,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,0,0,-0.7,
32,32,1996-02-26,8387,UTA,H,PHO,W (+23),0,6:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,1,0,1,2,3.0,
33,33,1996-02-28,8389,UTA,H,WSB,W (+22),0,18:00,3,5,.600,0,0,,0,1,.000,6,2,8,1,0,5,0,1,6,11.9,
34,34,1996-03-01,8391,UTA,H,NYK,W (+11),0,11:00,1,2,.500,0,0,,2,4,.500,0,1,1,0,1,0,0,1,4,3.1,
35,35,1996-03-05,8395,UTA,A,SAC,W (+15),0,12:00,2,3,.667,0,0,,0,2,.000,1,0,1,0,0,1,1,1,4,1.9,
36,36,1996-03-06,8395,UTA,H,IND,W (+7),0,9:00,0,1,.000,0,0,,2,4,.500,1,1,2,0,0,0,0,2,2,0.7,
37,37,1996-03-08,8397,UTA,H,HOU,W (+20),0,17:00,2,4,.500,0,0,,0,0,,1,4,5,1,0,4,0,1,4,7.0,
38,38,1996-03-10,8399,UTA,A,MIN,W (+8),0,7:00,0,5,.000,0,0,,2,2,1.000,5,0,5,0,0,1,0,0,2,2.7,
39,39,1996-03-15,8404,UTA,A,IND,W (+9),0,26:00,3,5,.600,0,0,,1,2,.500,2,6,8,0,0,5,0,3,7,9.8,
40,40,1996-03-16,8405,UTA,A,WSB,L (-5),0,30:00,6,9,.667,0,0,,1,1,1.000,2,3,5,0,0,1,0,6,13,9.7,
41,41,1996-03-18,8407,UTA,A,MIL,W (+17),0,16:00,1,6,.167,0,0,,1,1,1.000,3,5,8,0,0,0,1,0,3,1.8,
42,42,1996-03-20,8409,UTA,H,PHI,W (+23),0,26:00,5,8,.625,0,0,,1,1,1.000,3,4,7,1,1,4,1,3,11,13.0,
43,43,1996-03-22,8411,UTA,H,CLE,W (+13),0,6:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,2,2.4,
44,44,1996-03-25,8414,UTA,H,DAL,W (+17),0,15:00,0,4,.000,0,0,,0,0,,2,3,5,1,0,0,0,2,0,-0.6,
45,45,1996-03-27,8416,UTA,H,MIL,W (+16),0,17:00,1,1,1.000,0,0,,0,0,,0,4,4,0,0,3,1,1,2,3.6,
46,46,1996-03-30,8419,UTA,A,SEA,L (-2),0,13:00,1,3,.333,0,0,,0,0,,0,4,4,0,0,1,0,1,2,1.8,
47,47,1996-04-02,8422,UTA,H,SEA,L (-9),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,
48,48,1996-04-04,8424,UTA,A,PHO,L (-7),0,7:00,2,4,.500,0,0,,0,0,,2,1,3,0,0,1,0,2,4,3.6,
49,49,1996-04-05,8425,UTA,H,MIN,L (-4),0,6:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,0.6,
50,50,1996-04-07,8427,UTA,A,SAC,W (+15),0,5:00,0,1,.000,0,0,,4,4,1.000,0,1,1,0,0,0,1,1,4,2.2,
51,51,1996-04-08,8428,UTA,H,SAS,L (-1),0,10:00,0,2,.000,0,0,,0,0,,1,2,3,0,0,1,1,0,0,-0.4,
52,52,1996-04-10,8430,UTA,H,PHO,W (+24),0,16:00,7,9,.778,0,0,,0,3,.000,0,5,5,0,0,1,0,2,14,10.7,
53,53,1996-04-13,8433,UTA,A,LAC,L (-10),0,12:00,1,4,.250,0,0,,0,0,,2,2,4,0,0,2,0,1,2,2.6,
54,54,1996-04-14,8434,UTA,A,GSW,L (-11),0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
55,55,1996-04-16,8436,UTA,H,LAC,W (+23),0,21:00,4,8,.500,0,0,,4,4,1.000,3,6,9,0,0,3,1,5,12,11.0,
56,56,1996-04-18,8438,UTA,A,VAN,W (+15),0,11:00,0,3,.000,0,0,,0,0,,1,1,2,0,0,2,0,1,0,-0.1,
57,57,1996-04-20,8440,UTA,H,SAC,W (+12),0,21:00,6,11,.545,0,0,,2,2,1.000,3,3,6,0,0,0,1,4,14,9.1,
1,1,1996-11-01,8635,UTA,H,SEA,W (+8),1,16:54,0,4,.000,0,0,,2,4,.500,1,3,4,0,0,1,1,4,2,-1.9,-1
2,2,1996-11-02,8636,UTA,A,LAC,W (+5),1,18:57,1,3,.333,0,0,,2,3,.667,2,4,6,0,0,3,0,4,4,5.0,+11
3,3,1996-11-04,8638,UTA,H,HOU,L (-3),1,18:12,0,2,.000,0,0,,0,0,,0,5,5,0,0,2,3,3,0,-2.7,-2
4,4,1996-11-09,8643,UTA,A,HOU,L (-6),1,25:33,2,7,.286,0,0,,3,4,.750,3,3,6,0,0,1,0,5,7,4.2,-1
5,5,1996-11-13,8647,UTA,H,SAC,W (+31),1,37:35,7,12,.583,0,0,,0,0,,1,12,13,0,0,2,0,4,14,12.5,+34
6,6,1996-11-15,8649,UTA,H,VAN,W (+8),1,30:29,7,15,.467,0,0,,2,2,1.000,11,9,20,1,0,3,3,2,16,17.7,+1
8,7,1996-11-20,8654,UTA,A,LAL,W (+16),1,29:00,5,7,.714,0,0,,0,0,,0,9,9,1,0,3,0,6,10,10.2,+4
9,8,1996-11-21,8655,UTA,H,GSW,W (+5),1,28:02,3,5,.600,0,1,.000,2,2,1.000,3,6,9,1,0,1,3,4,8,6.4,+12
10,9,1996-11-23,8657,UTA,H,CHI,W (+5),1,30:53,3,3,1.000,0,0,,0,2,.000,0,5,5,0,0,3,2,4,6,4.3,+11
11,10,1996-11-25,8659,UTA,H,NJN,W (+16),1,21:26,1,6,.167,0,0,,1,1,1.000,2,7,9,0,1,4,2,2,3,3.7,+16
12,11,1996-11-27,8661,UTA,H,DEN,W (+4),1,30:17,2,2,1.000,0,0,,1,2,.500,2,2,4,0,1,2,0,4,5,6.8,+15
13,12,1996-11-29,8663,UTA,H,LAC,W (+17),1,30:43,4,7,.571,0,0,,2,3,.667,4,10,14,1,1,5,0,4,10,15.7,+24
14,13,1996-12-01,8665,UTA,A,SEA,W (+6),1,18:34,3,6,.500,0,0,,0,0,,2,2,4,0,0,0,1,2,6,3.2,-2
15,14,1996-12-02,8666,UTA,H,CHH,W (+10),1,27:47,2,3,.667,0,0,,2,2,1.000,2,3,5,0,0,5,1,2,6,8.7,-2
16,15,1996-12-04,8668,UTA,H,LAL,W (+26),1,28:17,2,5,.400,0,0,,2,2,1.000,1,6,7,1,1,2,1,4,6,6.3,+20
17,16,1996-12-06,8670,UTA,H,MIN,W (+11),1,24:57,1,4,.250,0,1,.000,5,6,.833,2,6,8,0,0,0,0,2,7,6.6,+11
18,17,1996-12-07,8671,UTA,A,DEN,W (+13),1,29:20,4,8,.500,0,0,,2,2,1.000,2,4,6,1,0,1,0,3,10,8.8,+27
19,18,1996-12-10,8674,UTA,H,IND,W (+24),1,35:05,6,13,.462,0,0,,9,13,.692,5,10,15,0,1,3,2,4,21,18.7,+19
20,19,1996-12-12,8676,UTA,H,PHO,L (-8),1,28:21,3,5,.600,0,0,,0,0,,0,5,5,1,0,2,0,3,6,6.1,-6
21,20,1996-12-14,8678,UTA,H,ORL,W (+33),1,32:30,8,13,.615,0,1,.000,0,0,,4,12,16,1,1,5,2,4,16,18.1,+35
22,21,1996-12-17,8681,UTA,A,NYK,L (-5),1,14:42,2,6,.333,0,0,,0,0,,2,1,3,0,0,0,1,4,4,-0.3,-5
23,22,1996-12-19,8683,UTA,A,MIA,W (+7),1,15:39,1,2,.500,0,0,,0,0,,1,5,6,0,0,0,2,4,2,-0.4,+9
24,23,1996-12-20,8684,UTA,A,ORL,W (+5),1,19:48,3,5,.600,0,0,,1,2,.500,0,2,2,1,1,1,1,2,7,5.5,-3
25,24,1996-12-22,8686,UTA,A,CLE,L (-6),1,14:08,3,4,.750,0,0,,0,1,.000,0,1,1,0,0,0,1,3,6,2.1,-7
26,25,1996-12-23,8687,UTA,A,MIN,L (-9),1,19:16,3,3,1.000,0,0,,2,4,.500,1,3,4,1,0,0,2,1,8,6.2,+6
27,26,1996-12-26,8690,UTA,H,POR,W (+5),1,21:49,2,5,.400,0,0,,2,4,.500,0,2,2,1,0,2,0,2,6,4.4,-5
28,27,1996-12-28,8692,UTA,H,PHI,W (+26),1,17:27,3,4,.750,0,0,,1,2,.500,2,4,6,0,0,3,0,3,7,8.5,+14
29,28,1996-12-30,8694,UTA,A,LAC,L (-14),1,17:27,1,2,.500,0,0,,1,4,.250,1,4,5,0,0,0,2,1,3,0.3,-1
30,29,1997-01-02,8697,UTA,A,SAS,L (-3),1,17:31,1,1,1.000,0,0,,2,4,.500,0,4,4,0,0,2,1,1,4,4.1,-1
31,30,1997-01-04,8699,UTA,H,MIA,W (+3),1,19:26,2,5,.400,0,0,,2,2,1.000,0,3,3,0,0,1,0,4,6,3.3,+13
32,31,1997-01-06,8701,UTA,A,CHI,L (-13),1,23:32,3,7,.429,0,0,,1,2,.500,3,6,9,0,0,1,2,2,7,4.7,-12
33,32,1997-01-08,8703,UTA,A,MIL,L (-7),0,17:02,3,3,1.000,0,0,,0,0,,2,0,2,0,0,0,1,2,6,4.7,-3
34,33,1997-01-09,8704,UTA,A,TOR,L (-14),0,17:57,1,2,.500,0,0,,1,2,.500,0,3,3,0,1,1,1,4,3,1.6,+1
35,34,1997-01-11,8706,UTA,A,DET,L (-10),1,26:54,3,6,.500,0,0,,1,2,.500,6,4,10,0,0,0,1,4,7,6.4,-2
36,35,1997-01-13,8708,UTA,A,PHI,W (+1),1,11:00,1,2,.500,0,0,,0,0,,0,2,2,0,1,1,0,0,2,3.3,+9
37,36,1997-01-16,8711,UTA,H,PHO,W (+4),1,8:56,0,2,.000,0,0,,0,0,,2,2,4,0,0,1,1,0,0,0.3,-7
42,37,1997-01-25,8720,UTA,A,HOU,W (+5),0,14:08,0,0,,0,0,,0,2,.000,1,0,1,0,0,1,2,3,0,-2.6,+3
43,38,1997-01-28,8723,UTA,H,DEN,W (+15),0,22:00,1,2,.500,0,0,,3,4,.750,5,8,13,3,0,3,0,2,5,12.9,+2
44,39,1997-01-30,8725,UTA,H,ATL,W (+6),0,28:39,4,5,.800,0,0,,2,2,1.000,2,7,9,0,0,0,1,3,10,9.4,+14
45,40,1997-02-01,8727,UTA,A,DAL,L (-3),0,28:52,3,8,.375,0,0,,2,2,1.000,8,5,13,0,0,1,6,2,8,4.6,-10
46,41,1997-02-03,8729,UTA,H,WSB,W (+22),0,11:13,2,2,1.000,0,0,,3,4,.750,0,2,2,1,0,2,0,3,7,7.5,-10
47,42,1997-02-05,8731,UTA,A,SEA,W (+4),1,31:27,6,7,.857,0,0,,7,8,.875,1,9,10,0,1,2,1,5,19,18.9,+4
48,43,1997-02-11,8737,UTA,A,SAC,W (+22),1,16:48,1,3,.333,0,0,,2,2,1.000,1,4,5,0,0,1,0,2,4,4.1,+19
49,44,1997-02-13,8739,UTA,H,POR,W (+24),1,22:31,1,3,.333,0,0,,1,2,.500,0,10,10,1,0,4,0,2,3,6.6,+40
50,45,1997-02-15,8741,UTA,H,DAL,W (+15),1,25:53,5,13,.385,0,0,,3,4,.750,7,5,12,1,0,2,1,2,13,12.2,0
51,46,1997-02-18,8744,UTA,H,SAS,W (+8),1,23:06,2,2,1.000,0,0,,2,2,1.000,4,6,10,0,0,2,2,2,6,8.6,+8
52,47,1997-02-20,8746,UTA,H,BOS,W (+17),1,21:51,3,5,.600,0,0,,3,4,.750,2,7,9,0,0,4,2,3,9,9.4,+9
53,48,1997-02-23,8749,UTA,H,SEA,L (-2),1,22:17,3,6,.500,0,0,,5,7,.714,2,4,6,0,0,4,0,1,11,12.2,0
54,49,1997-02-25,8751,UTA,H,NYK,W (+11),1,32:37,5,10,.500,0,0,,3,7,.429,5,8,13,0,2,6,0,4,13,16.9,+17
55,50,1997-02-27,8753,UTA,H,TOR,W (+4),1,21:00,2,5,.400,0,0,,0,0,,1,4,5,1,0,2,0,4,4,3.7,0
56,51,1997-02-28,8754,UTA,A,POR,L (-10),1,18:54,1,3,.333,0,0,,1,3,.333,2,2,4,1,1,0,0,1,3,3.8,-3
57,52,1997-03-02,8756,UTA,A,VAN,W (+7),1,30:25,3,6,.500,0,0,,2,4,.500,4,5,9,0,0,5,1,3,8,9.8,+2
58,53,1997-03-03,8757,UTA,A,GSW,W (+7),1,18:10,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,4,4,1.1,+3
59,54,1997-03-05,8759,UTA,H,DAL,W (+31),1,27:11,5,12,.417,0,1,.000,0,0,,5,8,13,1,1,2,1,2,10,10.8,+21
60,55,1997-03-07,8761,UTA,H,DET,W (+7),1,33:35,3,5,.600,0,0,,3,4,.750,2,8,10,1,0,1,0,2,9,10.7,+13
61,56,1997-03-09,8763,UTA,A,MIN,W (+9),1,25:57,3,7,.429,0,0,,0,1,.000,1,5,6,0,1,2,0,2,6,5.7,+24
62,57,1997-03-11,8765,UTA,A,ATL,L (-7),1,30:59,3,6,.500,0,0,,2,2,1.000,3,2,5,0,0,4,2,5,8,6.5,-12
63,58,1997-03-12,8766,UTA,A,NJN,W (+15),1,31:09,3,11,.273,0,0,,4,6,.667,10,9,19,0,0,5,2,2,10,13.1,+14
64,59,1997-03-14,8768,UTA,A,IND,W (+9),1,21:38,3,4,.750,0,0,,1,1,1.000,1,3,4,0,0,1,1,4,7,5.1,-4
65,60,1997-03-15,8769,UTA,A,WSB,W (+7),1,7:05,2,2,1.000,0,0,,1,2,.500,0,3,3,0,0,0,1,4,5,2.3,+3
66,61,1997-03-17,8771,UTA,A,CHH,W (+21),1,27:17,3,5,.600,0,0,,0,0,,3,4,7,0,0,1,0,2,6,6.9,+12
67,62,1997-03-19,8773,UTA,A,BOS,W (+13),1,16:29,3,4,.750,0,0,,2,2,1.000,2,3,5,0,1,1,0,0,8,10.4,+16
68,63,1997-03-22,8776,UTA,H,LAC,W (+13),1,29:20,5,10,.500,0,0,,1,2,.500,8,6,14,0,0,2,0,4,11,12.8,+2
69,64,1997-03-23,8777,UTA,A,DEN,W (+17),1,21:22,2,3,.667,0,0,,0,0,,1,4,5,1,0,1,1,2,4,4.2,+5
70,65,1997-03-28,8782,UTA,H,MIL,W (+5),1,29:17,1,6,.167,0,0,,5,6,.833,5,13,18,0,0,0,0,4,7,8.6,+4
71,66,1997-03-29,8783,UTA,A,SAS,W (+13),1,18:19,1,2,.500,0,0,,3,6,.500,2,1,3,1,1,2,2,3,5,4.4,+5
72,67,1997-04-02,8787,UTA,H,SAC,W (+31),1,27:37,4,8,.500,0,0,,2,4,.500,3,8,11,1,1,3,2,4,10,9.9,+18
73,68,1997-04-04,8789,UTA,H,VAN,W (+27),1,22:46,4,5,.800,0,0,,3,3,1.000,3,7,10,1,1,2,0,5,11,14.4,+28
74,69,1997-04-06,8791,UTA,A,GSW,W (+14),1,27:51,8,11,.727,0,0,,5,8,.625,4,3,7,0,1,1,2,4,21,17.1,+14
75,70,1997-04-07,8792,UTA,H,SAS,W (+23),1,25:31,2,8,.250,0,0,,2,4,.500,3,6,9,0,1,5,0,3,6,7.6,+15
76,71,1997-04-09,8794,UTA,H,LAL,W (+12),1,21:09,1,2,.500,0,0,,0,0,,0,5,5,1,0,1,0,3,2,2.7,+3
77,72,1997-04-11,8796,UTA,H,HOU,W (+21),1,22:27,3,7,.429,0,0,,2,2,1.000,4,2,6,1,0,0,1,5,8,5.4,+12
78,73,1997-04-13,8798,UTA,A,LAL,L (-2),1,35:06,1,2,.500,0,0,,5,6,.833,1,12,13,0,0,3,2,5,7,8.0,+5
79,74,1997-04-15,8800,UTA,A,PHO,W (+5),1,27:58,5,6,.833,0,0,,3,3,1.000,4,5,9,0,1,1,0,3,13,15.6,+10
80,75,1997-04-17,8802,UTA,H,GSW,W (+13),1,19:38,1,4,.250,0,0,,2,2,1.000,0,3,3,0,0,4,1,4,4,2.7,+6
81,76,1997-04-19,8804,UTA,H,MIN,W (+12),1,31:06,3,5,.600,0,0,,2,3,.667,2,6,8,0,1,7,1,2,8,12.6,+25
82,77,1997-04-20,8805,UTA,A,SAC,W (+4),1,20:36,2,3,.667,0,0,,1,2,.500,1,4,5,0,1,0,1,6,5,2.8,-7
1,1,1997-10-31,8999,UTA,A,LAL,L (-17),1,18:26,1,11,.091,0,0,,0,0,,4,5,9,0,0,4,1,2,2,0.0,+2
2,2,1997-11-01,9000,UTA,H,DEN,W (+18),1,35:04,3,7,.429,0,0,,4,5,.800,2,9,11,0,1,3,3,2,10,9.3,+15
3,3,1997-11-03,9002,UTA,H,WAS,L (-4),1,30:41,4,5,.800,0,0,,4,8,.500,2,7,9,0,0,7,1,2,12,15.1,-4
4,4,1997-11-04,9003,UTA,A,PHO,L (-22),1,28:43,2,4,.500,0,0,,0,2,.000,3,8,11,0,0,2,1,3,4,4.9,-4
5,5,1997-11-07,9006,UTA,A,DEN,W (+2),1,14:46,0,1,.000,0,0,,0,0,,0,2,2,0,0,2,1,5,0,-1.7,+9
6,6,1997-11-08,9007,UTA,A,SAS,L (-7),1,18:48,0,3,.000,0,0,,1,4,.250,1,3,4,0,2,1,0,5,1,0.0,-6
7,7,1997-11-12,9011,UTA,H,VAN,W (+18),0,26:20,1,9,.111,0,0,,1,6,.167,2,7,9,1,2,3,1,1,3,2.0,+15
8,8,1997-11-14,9013,UTA,H,SEA,W (+6),0,15:30,1,4,.250,0,0,,4,6,.667,2,1,3,0,0,1,2,0,6,3.2,-7
9,9,1997-11-15,9014,UTA,A,DAL,W (+8),0,19:06,1,2,.500,0,0,,1,2,.500,1,0,1,0,0,1,1,4,3,0.4,-1
10,10,1997-11-18,9017,UTA,H,LAL,L (-5),0,13:58,2,2,1.000,0,0,,2,3,.667,0,3,3,1,0,2,0,2,6,7.2,-6
12,11,1997-11-22,9021,UTA,H,SAS,W (+29),0,15:20,1,2,.500,0,0,,0,4,.000,1,0,1,1,0,1,2,2,2,-1.3,-5
13,12,1997-11-24,9023,UTA,H,MIN,W (+9),0,18:27,1,1,1.000,0,0,,0,0,,1,7,8,1,1,4,0,4,2,7.4,-4
14,13,1997-11-28,9027,UTA,H,GSW,W (+29),0,20:56,4,7,.571,0,0,,0,2,.000,3,7,10,1,3,3,2,0,8,11.9,+13
15,14,1997-11-29,9028,UTA,A,LAC,W (+3),0,20:02,0,3,.000,0,0,,1,2,.500,4,3,7,0,0,1,1,3,1,0.7,+1
16,15,1997-12-01,9030,UTA,H,NJN,W (+5),0,8:04,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,2,2,-0.5,+3
17,16,1997-12-03,9032,UTA,H,TOR,W (+17),0,12:08,2,3,.667,0,0,,3,4,.750,1,4,5,0,0,1,1,2,7,6.1,-5
18,17,1997-12-05,9034,UTA,A,POR,L (-17),0,18:58,2,5,.400,0,0,,0,0,,3,3,6,0,0,1,1,3,4,2.8,-5
19,18,1997-12-08,9037,UTA,H,IND,W (+9),0,16:41,1,4,.250,0,0,,7,10,.700,6,3,9,0,1,0,1,0,9,10.5,-5
20,19,1997-12-09,9038,UTA,A,SAC,L (-12),0,17:27,2,2,1.000,0,0,,0,1,.000,0,0,0,0,0,2,1,2,4,2.6,-15
22,20,1997-12-15,9044,UTA,A,WAS,L (-2),0,5:17,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,1,2,4,1.9,-1
23,21,1997-12-16,9045,UTA,A,MIA,W (+8),0,18:44,3,3,1.000,0,0,,0,0,,4,2,6,0,0,1,0,3,6,8.0,-2
24,22,1997-12-18,9047,UTA,A,ORL,W (+12),0,25:11,3,8,.375,0,0,,0,2,.000,4,6,10,0,0,3,0,3,6,6.3,+11
25,23,1997-12-21,9050,UTA,A,CLE,L (-5),0,10:21,1,1,1.000,0,0,,0,2,.000,1,0,1,0,1,0,0,4,2,1.0,-12
26,24,1997-12-22,9051,UTA,A,ATL,W (+2),0,29:02,2,3,.667,0,0,,3,6,.500,4,5,9,0,0,1,1,5,7,6.5,+2
27,25,1997-12-25,9054,UTA,H,HOU,W (+4),0,15:27,2,2,1.000,0,0,,1,1,1.000,1,4,5,0,0,2,0,4,5,6.1,+1
28,26,1997-12-27,9056,UTA,H,POR,L (-11),0,22:05,2,2,1.000,0,0,,0,4,.000,2,4,6,0,0,1,2,5,4,1.1,+3
29,27,1997-12-28,9057,UTA,A,VAN,W (+1),0,24:06,0,2,.000,0,0,,2,4,.500,2,4,6,1,1,3,2,4,2,2.6,+2
30,28,1997-12-30,9059,UTA,A,DEN,W (+33),0,22:30,7,9,.778,0,0,,7,10,.700,3,3,6,0,1,3,3,6,21,17.0,+2
31,29,1998-01-03,9063,UTA,H,ATL,W (+15),1,36:45,7,8,.875,0,0,,1,1,1.000,3,7,10,0,0,4,2,5,15,15.2,+22
32,30,1998-01-06,9066,UTA,H,PHI,W (+3),1,48:43,0,5,.000,0,0,,3,8,.375,2,7,9,4,1,11,0,3,3,11.3,+11
33,31,1998-01-08,9068,UTA,H,MIL,W (+7),1,32:35,2,3,.667,0,0,,2,7,.286,2,8,10,0,0,6,1,2,6,8.9,0
34,32,1998-01-10,9070,UTA,A,HOU,W (+27),1,28:41,2,3,.667,0,0,,0,0,,2,5,7,0,0,0,2,2,4,2.8,+19
35,33,1998-01-12,9072,UTA,H,CLE,W (+7),1,35:42,2,2,1.000,0,0,,0,0,,1,4,5,2,2,4,4,4,4,5.9,+19
36,34,1998-01-16,9076,UTA,A,POR,L (-10),1,28:26,2,3,.667,0,0,,1,2,.500,2,7,9,0,2,4,2,2,5,8.8,+1
37,35,1998-01-17,9077,UTA,H,ORL,W (+14),1,12:03,1,2,.500,0,0,,1,2,.500,2,2,4,0,0,1,1,4,3,1.7,+9
38,36,1998-01-19,9079,UTA,H,DET,W (+9),1,24:52,2,3,.667,0,0,,2,2,1.000,3,3,6,1,0,2,1,3,6,7.6,+3
39,37,1998-01-21,9081,UTA,H,GSW,W (+13),1,16:21,4,6,.667,0,0,,2,4,.500,4,3,7,0,0,3,1,2,10,10.6,+14
40,38,1998-01-23,9083,UTA,A,IND,L (-4),1,33:26,2,6,.333,0,0,,2,2,1.000,3,8,11,0,1,2,2,4,6,5.9,0
41,39,1998-01-25,9085,UTA,A,CHI,W (+7),1,39:18,1,3,.333,0,0,,2,2,1.000,1,6,7,0,0,3,1,4,4,4.3,+3
42,40,1998-01-28,9088,UTA,H,SEA,L (-8),1,27:39,2,6,.333,0,0,,2,2,1.000,1,4,5,0,0,2,3,3,6,1.7,+11
43,41,1998-01-30,9090,UTA,H,DAL,W (+10),1,23:04,1,1,1.000,0,0,,2,3,.667,4,8,12,2,0,1,1,2,4,8.8,+12
44,42,1998-02-01,9092,UTA,A,GSW,W (+27),1,22:40,5,9,.556,0,0,,0,0,,1,3,4,1,1,2,0,2,10,9.6,+31
